group,prompt,run,layout,trial,yaml_path,prompt_path,results_parent,run_output_dir,status
gpt-5.4,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_1/explore_sup_gpt_new_1_run_1_377.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_1/trial_1/run_20260428_192854,ok
gpt-5.4,prompt_2,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_1/explore_sup_gpt_new_2_run_1_379.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_1/trial_1/run_20260428_193358,ok
gpt-5.4,prompt_3,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_1/explore_sup_gpt_new_3_run_1_378.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_1/trial_1/run_20260428_193902,ok
gpt-5.4,prompt_4,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_1/explore_sup_gpt_new_4_run_1_380.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_1/trial_1/run_20260428_194405,ok
gpt-4.1,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_1/explore_sup_gpt_new_1_run_1_374.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_2,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_1/explore_sup_gpt_new_2_run_1_369.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_3,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_1/explore_sup_gpt_new_3_run_1_375.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_4,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_1/explore_sup_gpt_new_4_run_1_376.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_1/explore_sup_gpt_new_1_run_1_374.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_1/trial_1/run_20260428_203118,ok
gpt-4.1,prompt_2,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_1/explore_sup_gpt_new_2_run_1_369.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_1/trial_1/run_20260428_203621,ok
gpt-4.1,prompt_3,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_1/explore_sup_gpt_new_3_run_1_375.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_1/trial_1/run_20260428_204125,ok
gpt-4.1,prompt_4,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_1/explore_sup_gpt_new_4_run_1_376.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_1/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_1/trial_1/run_20260428_204628,ok
gpt-5.4,prompt_1,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_2/explore_sup_gpt_new_1_run_2_392.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_2/trial_1/run_20260428_212826,ok
gpt-5.4,prompt_1,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_3/explore_sup_gpt_new_1_run_3_393.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_3/trial_1/run_20260428_213329,ok
gpt-5.4,prompt_2,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_2/explore_sup_gpt_new_2_run_2_389.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_2/trial_1/run_20260428_213833,ok
gpt-5.4,prompt_2,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_3/explore_sup_gpt_new_2_run_3_390.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_3/trial_1/run_20260428_214337,ok
gpt-5.4,prompt_3,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_2/explore_sup_gpt_new_3_run_2_396.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_2/trial_1/run_20260428_214840,ok
gpt-5.4,prompt_3,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_3/explore_sup_gpt_new_3_run_3_394.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_3/trial_1/run_20260428_215344,ok
gpt-5.4,prompt_4,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_2/explore_sup_gpt_new_4_run_2_395.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_2/trial_1/run_20260428_215847,ok
gpt-5.4,prompt_4,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_3/explore_sup_gpt_new_4_run_3_391.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_4/run_3/trial_1/run_20260428_220351,ok
gpt-4.1,prompt_1,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_2/explore_sup_gpt_new_1_run_2_385.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_1,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_3/explore_sup_gpt_new_1_run_3_381.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_2,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_2/explore_sup_gpt_new_2_run_2_386.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_2,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_3/explore_sup_gpt_new_2_run_3_387.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_3,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_2/explore_sup_gpt_new_3_run_2_382.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_3,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_3/explore_sup_gpt_new_3_run_3_383.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_4,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_2/explore_sup_gpt_new_4_run_2_388.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_4,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_3/explore_sup_gpt_new_4_run_3_384.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1,/home/ecem/ros2_ws/src/Leo_sct/last_prompts/explore/new/prompt_*/run_*/trial_1/run_20260428_202403,skipped_existing
gpt-4.1,prompt_1,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_2/explore_sup_gpt_new_1_run_2_385.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_2/trial_1/run_20260428_221244,ok
gpt-4.1,prompt_1,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_3/explore_sup_gpt_new_1_run_3_381.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_3/trial_1/run_20260428_221747,ok
gpt-4.1,prompt_2,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_2/explore_sup_gpt_new_2_run_2_386.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_2/trial_1/run_20260428_222251,ok
gpt-4.1,prompt_2,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_3/explore_sup_gpt_new_2_run_3_387.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_3/trial_1/run_20260428_222755,ok
gpt-4.1,prompt_3,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_2/explore_sup_gpt_new_3_run_2_382.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_2/trial_1/run_20260428_223258,ok
gpt-4.1,prompt_3,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_3/explore_sup_gpt_new_3_run_3_383.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_3/trial_1/run_20260428_223802,ok
gpt-4.1,prompt_4,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_2/explore_sup_gpt_new_4_run_2_388.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_2/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_2/trial_1/run_20260428_224305,ok
gpt-4.1,prompt_4,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_3/explore_sup_gpt_new_4_run_3_384.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_3/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_3/trial_1/run_20260428_224809,ok
gpt-4.1,prompt_1,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_4/explore_sup_gpt_new_1_run_4_397.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_4/trial_1/run_20260428_225755,ok
gpt-4.1,prompt_1,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_5/explore_sup_gpt_new_1_run_5_398.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_5/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_1/run_5/trial_1/run_20260428_230259,ok
gpt-4.1,prompt_2,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_4/explore_sup_gpt_new_2_run_4_399.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_4/trial_1/run_20260428_230802,ok
gpt-4.1,prompt_2,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_5/explore_sup_gpt_new_2_run_5_400.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_5/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_2/run_5/trial_1/run_20260428_231306,ok
gpt-4.1,prompt_3,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_4/explore_sup_gpt_new_3_run_4_402.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_4/trial_1/run_20260428_231810,ok
gpt-4.1,prompt_3,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_5/explore_sup_gpt_new_3_run_5_401.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_5/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_3/run_5/trial_1/run_20260428_232313,ok
gpt-4.1,prompt_4,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_4/explore_sup_gpt_new_4_run_4_404.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_4/trial_1/run_20260428_232817,ok
gpt-4.1,prompt_4,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_5/explore_sup_gpt_new_4_run_5_403.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_5/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-4.1/prompt_4/run_5/trial_1/run_20260428_233320,ok
gpt-5.4,prompt_1,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_4/explore_sup_gpt_new_1_run_4_405.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_4/trial_1/run_20260428_233824,ok
gpt-5.4,prompt_1,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_5/explore_sup_gpt_new_1_run_5_406.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_5/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_1/run_5/trial_1/run_20260428_234328,ok
gpt-5.4,prompt_2,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_4/explore_sup_gpt_new_2_run_4_412.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_4/trial_1/run_20260428_234831,ok
gpt-5.4,prompt_2,run_5,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_5/explore_sup_gpt_new_2_run_5_407.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_5/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_5/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_2/run_5/trial_1/run_20260428_235335,ok
gpt-5.4,prompt_3,run_4,spread,1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_4/explore_sup_gpt_new_3_run_4_408.yaml,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_4/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_4/trial_1,/home/ecem/ros2_ws/src/Leo_sct/LAST_PROMPTS/gpt-5.4/prompt_3/run_4/trial_1/run_20260428_235838,ok
