category,prompt,run,scenario,trial,run_folder,coverage_pct,collisions_total,coverage_csv,paths_csv,bump_csv
medium,prompt_1,run_2,spread,trial_2,run_20260417_212148,54.0,23,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_2/spread/trial_2/run_20260417_212148/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_2/spread/trial_2/run_20260417_212148/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_2/spread/trial_2/run_20260417_212148/bumps_global_212148.csv
medium,prompt_1,run_2,spread,trial_3,run_20260417_212513,43.0,23,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_2/spread/trial_3/run_20260417_212513/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_2/spread/trial_3/run_20260417_212513/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_2/spread/trial_3/run_20260417_212513/bumps_global_212513.csv
medium,prompt_1,run_3,spread,trial_1,run_20260417_213852,52.0,49,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_1/run_20260417_213852/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_1/run_20260417_213852/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_1/run_20260417_213852/bumps_global_213853.csv
medium,prompt_1,run_3,spread,trial_2,run_20260417_214217,48.0,39,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_2/run_20260417_214217/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_2/run_20260417_214217/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_2/run_20260417_214217/bumps_global_214218.csv
medium,prompt_1,run_3,spread,trial_3,run_20260417_214542,53.0,57,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_3/run_20260417_214542/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_3/run_20260417_214542/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_3/spread/trial_3/run_20260417_214542/bumps_global_214542.csv
medium,prompt_1,run_4,spread,trial_1,run_20260421_052813,52.0,63,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_1/run_20260421_052813/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_1/run_20260421_052813/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_1/run_20260421_052813/bumps_global_052814.csv
medium,prompt_1,run_4,spread,trial_2,run_20260421_053137,51.0,72,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_2/run_20260421_053137/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_2/run_20260421_053137/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_2/run_20260421_053137/bumps_global_053137.csv
medium,prompt_1,run_4,spread,trial_3,run_20260421_053500,57.0,54,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_3/run_20260421_053500/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_3/run_20260421_053500/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_4/spread/trial_3/run_20260421_053500/bumps_global_053501.csv
medium,prompt_1,run_5,spread,trial_1,run_20260421_054834,52.0,41,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_1/run_20260421_054834/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_1/run_20260421_054834/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_1/run_20260421_054834/bumps_global_054835.csv
medium,prompt_1,run_5,spread,trial_2,run_20260421_055158,45.0,24,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_2/run_20260421_055158/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_2/run_20260421_055158/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_2/run_20260421_055158/bumps_global_055158.csv
medium,prompt_1,run_5,spread,trial_3,run_20260421_055522,54.0,47,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_3/run_20260421_055522/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_3/run_20260421_055522/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_5/spread/trial_3/run_20260421_055522/bumps_global_055522.csv
medium,prompt_1,run_6,spread,trial_1,run_20260421_060856,48.0,61,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_1/run_20260421_060856/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_1/run_20260421_060856/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_1/run_20260421_060856/bumps_global_060856.csv
medium,prompt_1,run_6,spread,trial_2,run_20260421_061219,55.0,65,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_2/run_20260421_061219/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_2/run_20260421_061219/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_2/run_20260421_061219/bumps_global_061220.csv
medium,prompt_1,run_6,spread,trial_3,run_20260421_061543,57.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_3/run_20260421_061543/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_3/run_20260421_061543/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_6/spread/trial_3/run_20260421_061543/bumps_global_061543.csv
medium,prompt_1,run_7,spread,trial_1,run_20260421_062917,34.0,16,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_1/run_20260421_062917/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_1/run_20260421_062917/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_1/run_20260421_062917/bumps_global_062918.csv
medium,prompt_1,run_7,spread,trial_2,run_20260421_063241,27.0,7,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_2/run_20260421_063241/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_2/run_20260421_063241/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_2/run_20260421_063241/bumps_global_063242.csv
medium,prompt_1,run_7,spread,trial_3,run_20260421_063605,33.0,12,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_3/run_20260421_063605/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_3/run_20260421_063605/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_7/spread/trial_3/run_20260421_063605/bumps_global_063605.csv
medium,prompt_1,run_8,spread,trial_1,run_20260421_064939,43.0,38,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_1/run_20260421_064939/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_1/run_20260421_064939/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_1/run_20260421_064939/bumps_global_064940.csv
medium,prompt_1,run_8,spread,trial_2,run_20260421_065303,53.0,34,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_2/run_20260421_065303/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_2/run_20260421_065303/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_2/run_20260421_065303/bumps_global_065303.csv
medium,prompt_1,run_8,spread,trial_3,run_20260421_065626,38.0,25,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_3/run_20260421_065626/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_3/run_20260421_065626/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_8/spread/trial_3/run_20260421_065626/bumps_global_065627.csv
medium,prompt_1,run_9,spread,trial_1,run_20260421_071000,53.0,57,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_1/run_20260421_071000/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_1/run_20260421_071000/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_1/run_20260421_071000/bumps_global_071001.csv
medium,prompt_1,run_9,spread,trial_2,run_20260421_071324,50.0,25,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_2/run_20260421_071324/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_2/run_20260421_071324/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_2/run_20260421_071324/bumps_global_071324.csv
medium,prompt_1,run_9,spread,trial_3,run_20260421_071648,49.0,31,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_3/run_20260421_071648/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_3/run_20260421_071648/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_1/run_9/spread/trial_3/run_20260421_071648/bumps_global_071648.csv
medium,prompt_2,run_1,spread,trial_1,run_20260417_215922,48.0,82,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_1/run_20260417_215922/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_1/run_20260417_215922/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_1/run_20260417_215922/bumps_global_215922.csv
medium,prompt_2,run_1,spread,trial_2,run_20260417_220246,58.0,33,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_2/run_20260417_220246/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_2/run_20260417_220246/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_2/run_20260417_220246/bumps_global_220247.csv
medium,prompt_2,run_1,spread,trial_3,run_20260417_220611,49.0,35,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_3/run_20260417_220611/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_3/run_20260417_220611/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_1/spread/trial_3/run_20260417_220611/bumps_global_220612.csv
medium,prompt_2,run_10,spread,trial_1,run_20260421_073022,52.0,20,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_1/run_20260421_073022/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_1/run_20260421_073022/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_1/run_20260421_073022/bumps_global_073022.csv
medium,prompt_2,run_10,spread,trial_2,run_20260421_073345,53.0,29,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_2/run_20260421_073345/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_2/run_20260421_073345/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_2/run_20260421_073345/bumps_global_073346.csv
medium,prompt_2,run_10,spread,trial_3,run_20260421_073709,42.0,50,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_3/run_20260421_073709/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_3/run_20260421_073709/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_10/spread/trial_3/run_20260421_073709/bumps_global_073710.csv
medium,prompt_2,run_2,spread,trial_1,run_20260417_221951,42.0,44,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_1/run_20260417_221951/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_1/run_20260417_221951/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_1/run_20260417_221951/bumps_global_221951.csv
medium,prompt_2,run_2,spread,trial_2,run_20260417_222316,52.0,39,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_2/run_20260417_222316/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_2/run_20260417_222316/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_2/run_20260417_222316/bumps_global_222316.csv
medium,prompt_2,run_2,spread,trial_3,run_20260417_222641,43.0,22,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_3/run_20260417_222641/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_3/run_20260417_222641/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_2/spread/trial_3/run_20260417_222641/bumps_global_222641.csv
medium,prompt_2,run_3,spread,trial_1,run_20260417_224020,60.0,27,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_1/run_20260417_224020/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_1/run_20260417_224020/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_1/run_20260417_224020/bumps_global_224021.csv
medium,prompt_2,run_3,spread,trial_2,run_20260417_224345,57.0,24,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_2/run_20260417_224345/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_2/run_20260417_224345/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_2/run_20260417_224345/bumps_global_224346.csv
medium,prompt_2,run_3,spread,trial_3,run_20260417_224710,58.0,62,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_3/run_20260417_224710/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_3/run_20260417_224710/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_3/spread/trial_3/run_20260417_224710/bumps_global_224711.csv
medium,prompt_2,run_4,spread,trial_1,run_20260421_075043,42.0,30,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_1/run_20260421_075043/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_1/run_20260421_075043/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_1/run_20260421_075043/bumps_global_075044.csv
medium,prompt_2,run_4,spread,trial_2,run_20260421_075407,35.0,37,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_2/run_20260421_075407/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_2/run_20260421_075407/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_2/run_20260421_075407/bumps_global_075407.csv
medium,prompt_2,run_4,spread,trial_3,run_20260421_075730,32.0,37,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_3/run_20260421_075730/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_3/run_20260421_075730/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_4/spread/trial_3/run_20260421_075730/bumps_global_075731.csv
medium,prompt_2,run_5,spread,trial_1,run_20260421_081105,5.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_1/run_20260421_081105/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_1/run_20260421_081105/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_1/run_20260421_081105/bumps_global_081105.csv
medium,prompt_2,run_5,spread,trial_2,run_20260421_081428,5.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_2/run_20260421_081428/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_2/run_20260421_081428/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_2/run_20260421_081428/bumps_global_081429.csv
medium,prompt_2,run_5,spread,trial_3,run_20260421_081752,5.0,0,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_3/run_20260421_081752/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_3/run_20260421_081752/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_5/spread/trial_3/run_20260421_081752/bumps_global_081753.csv
medium,prompt_2,run_6,spread,trial_1,run_20260421_083126,55.0,41,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_1/run_20260421_083126/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_1/run_20260421_083126/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_1/run_20260421_083126/bumps_global_083127.csv
medium,prompt_2,run_6,spread,trial_2,run_20260421_083450,45.0,36,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_2/run_20260421_083450/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_2/run_20260421_083450/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_2/run_20260421_083450/bumps_global_083450.csv
medium,prompt_2,run_6,spread,trial_3,run_20260421_083813,46.0,43,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_3/run_20260421_083813/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_3/run_20260421_083813/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_6/spread/trial_3/run_20260421_083813/bumps_global_083814.csv
medium,prompt_2,run_7,spread,trial_1,run_20260421_085147,55.0,57,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_7/spread/trial_1/run_20260421_085147/coverage_timeseries.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_7/spread/trial_1/run_20260421_085147/coverage_paths.csv,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore/medium/prompt_2/run_7/spread/trial_1/run_20260421_085147/bumps_global_085148.csv
